ID	ACT VAL	SING	TSAT	FSAT	DISJOINT	ACC IN TIME	IN ID	IN COUNT	IN TIME	T COUNT	T MC TIME	T PRED TIME	F COUNT	F MC TIME	F PRED TIME	OVERLAP	PREV OPS
150	\"true\"	false	true	false	     yes	1039	45	1	3	1	2	5	0	1	40	0	<S:6> = <init>{76} -> [12]<S:6>.concat(\"A\"){565} -> [45]<S:12>.substring(0, 0){394} -> [150]<S:45>.equals(\"\"){1039}
152	\"true\"	false	true	false	     yes	964	44	1093	70	1093	74	498	0	4	275	0	<S:5> = <init>{74} -> [14]<S:5>.concat(<CS:4>){244} -> [44]<S:14>.concat(\"A\"){152} -> [152]<S:44>.contains(\"A\"){964}
153	\"false\"	false	false	true	     yes	617	38	29524	25696	0	2	7	29524	12722	115	0	<S:7> = <init>{74} -> [27]<S:7>.concat(<CS:8>){203} -> [38]<S:27>.concat(<CS:17>){243} -> [153]<S:38>.isEmpty(){617}
155	\"false\"	false	true	true	     yes	712	59	40	49	1	5	14	39	20	70	0	<S:8> = <init>{69} -> [17]<S:8>.concat(\"B\"){387} -> [59]<S:17>.concat(<CS:22>){192} -> [155]<S:59>.equals(\"BB\"){712}
157	\"false\"	false	false	true	     yes	910	53	1	2	0	0	181	1	2	157	0	<S:7> = <init>{74} -> [25]<S:7>.concat(<CS:4>){191} -> [53]<S:25>.substring(6, 6){521} -> [157]<S:53>.contains(\"BA\"){910}
158	\"false\"	false	false	true	     yes	4393	58	3	6	0	0	2	3	4	28	0	<S:4> = <init>{2638} -> [26]<S:4>.substring(1, 3){1210} -> [58]<S:26>.substring(0, 1){519} -> [158]<S:58>.isEmpty(){4393}
160	\"false\"	false	false	true	     yes	2742	50	81	6	0	2	6	81	5	45	0	<S:6> = <init>{76} -> [16]<S:6>.substring(1, 3){2405} -> [50]<S:16>.concat(<CS:18>){219} -> [160]<S:50>.equals(\"\"){2742}
161	\"false\"	false	false	true	     yes	1031	83	3	5	0	0	2	3	4	27	0	<S:5> = <init>{74} -> [14]<S:5>.concat(<CS:4>){244} -> [57]<S:14>.concat(<CS:25>){113} -> [83]<S:57>.substring(10, 11){575} -> [161]<S:83>.isEmpty(){1031}
163	\"false\"	false	false	true	     yes	788	77	29524	33935	0	21	9	29524	19947	138	0	<S:7> = <init>{74} -> [27]<S:7>.concat(<CS:8>){203} -> [38]<S:27>.concat(<CS:17>){243} -> [77]<S:38>.concat(\"C\"){180} -> [163]<S:77>.equals(\"\"){788}
165	\"true\"	false	true	false	     yes	1593	66	3	14	3	4	504	0	2	166	0	<S:6> = <init>{76} -> [12]<S:6>.concat(\"A\"){565} -> [45]<S:12>.substring(0, 0){394} -> [66]<S:45>.concat(<CS:48>){202} -> [165]<S:66>.contains(\"B\"){1593}
166	\"false\"	false	false	true	     yes	974	72	40	28	0	0	2	40	26	45	0	<S:8> = <init>{69} -> [17]<S:8>.concat(\"B\"){387} -> [59]<S:17>.concat(<CS:22>){192} -> [72]<S:59>.concat(\"A\"){285} -> [166]<S:72>.isEmpty(){974}
168	\"false\"	false	false	true	     yes	1320	67	1	2	0	1	16	1	1	35	0	<S:8> = <init>{69} -> [29]<S:8>.concat(\"A\"){268} -> [51]<S:29>.substring(3, 4){651} -> [67]<S:51>.substring(0, 0){299} -> [168]<S:67>.equals(\"B\"){1320}
170	\"false\"	false	true	true	     yes	942	70	797161	151700	600744	169922	863	196417	25465	443	0	<S:5> = <init>{74} -> [14]<S:5>.concat(<CS:4>){244} -> [57]<S:14>.concat(<CS:25>){113} -> [70]<S:57>.concat(\"B\"){163} -> [170]<S:70>.contains(\"BA\"){942}
171	\"false\"	false	false	true	     yes	658	63	1093	21	0	0	3	1093	18	42	0	<S:5> = <init>{74} -> [14]<S:5>.concat(<CS:4>){244} -> [44]<S:14>.concat(\"A\"){152} -> [63]<S:44>.concat(<CS:53>){144} -> [171]<S:63>.isEmpty(){658}
173	\"true\"	false	true	false	     yes	1670	62	1	1	1	1	5	0	0	29	0	<S:5> = <init>{74} -> [14]<S:5>.concat(<CS:4>){244} -> [44]<S:14>.concat(\"A\"){152} -> [62]<S:44>.substring(7, 7){1197} -> [173]<S:62>.equals(\"\"){1670}
175	\"true\"	false	true	true	     yes	1970	74	27	23	19	7	955	8	3	282	0	<S:5> = <init>{74} -> [14]<S:5>.concat(<CS:4>){244} -> [44]<S:14>.concat(\"A\"){152} -> [74]<S:44>.substring(2, 5){673} -> [175]<S:74>.contains(\"B\"){1970}
176	\"true\"	false	true	false	     yes	955	86	1	2	1	1	3	0	0	29	0	<S:7> = <init>{74} -> [27]<S:7>.concat(<CS:8>){203} -> [41]<S:27>.substring(6, 6){609} -> [86]<S:41>.concat(<CS:56>){67} -> [176]<S:86>.isEmpty(){955}
178	\"false\"	false	true	true	     yes	721	68	797161	198330	1	33	15	797160	109813	232	0	<S:5> = <init>{74} -> [14]<S:5>.concat(<CS:4>){244} -> [57]<S:14>.concat(<CS:25>){113} -> [68]<S:57>.concat(\"B\"){169} -> [178]<S:68>.equals(\"CB\"){721}
180	\"false\"	false	false	true	     yes	1277	75	1	4	0	3	151	1	3	433	0	<S:5> = <init>{74} -> [31]<S:5>.substring(0, 0){443} -> [42]<S:31>.concat(\"A\"){145} -> [75]<S:42>.concat(\"C\"){138} -> [180]<S:75>.contains(\"BA\"){1277}
181	\"true\"	false	true	false	     yes	2326	65	1	2	1	1	5	0	1	30	0	<S:8> = <init>{69} -> [17]<S:8>.concat(\"B\"){387} -> [59]<S:17>.concat(<CS:22>){192} -> [65]<S:59>.substring(3, 3){1675} -> [181]<S:65>.isEmpty(){2326}
183	\"true\"	false	true	false	     yes	1001	71	1	2	1	1	5	0	0	28	0	<S:5> = <init>{74} -> [14]<S:5>.concat(<CS:4>){244} -> [44]<S:14>.concat(\"A\"){152} -> [71]<S:44>.substring(6, 6){528} -> [183]<S:71>.equals(\"\"){1001}
185	\"true\"	false	true	false	     yes	16967	76	3	5	3	3	259	0	2	98	0	<S:4> = <init>{2638} -> [11]<S:4>.substring(0, 1){13513} -> [48]<S:11>.concat(\"B\"){177} -> [76]<S:48>.substring(0, 1){419} -> [185]<S:76>.contains(\"\"){16967}
186	\"true\"	false	true	false	     yes	16943	85	1	1	1	1	3	0	0	23	0	<S:4> = <init>{2638} -> [11]<S:4>.substring(0, 1){13513} -> [47]<S:11>.substring(0, 1){482} -> [85]<S:47>.substring(1, 1){308} -> [186]<S:85>.isEmpty(){16943}
188	\"false\"	false	false	true	     yes	1125	80	9	6	0	1	5	9	4	98	0	<S:5> = <init>{74} -> [14]<S:5>.concat(<CS:4>){244} -> [57]<S:14>.concat(<CS:25>){113} -> [80]<S:57>.substring(9, 11){649} -> [188]<S:80>.equals(\"C\"){1125}
190	\"false\"	false	false	true	     yes	1501	81	3	3	0	2	90	2	2	149	0	<S:7> = <init>{74} -> [24]<S:7>.substring(2, 3){795} -> [56]<S:24>.substring(1, 1){398} -> [81]<S:56>.concat(<CS:47>){94} -> [190]<S:81>.contains(\"CC\"){1501}
191	\"true\"	false	true	false	     yes	2134	69	1	1	1	1	3	0	0	20	0	<S:7> = <init>{74} -> [27]<S:7>.concat(<CS:8>){203} -> [38]<S:27>.concat(<CS:17>){243} -> [69]<S:38>.substring(6, 6){1612} -> [191]<S:69>.isEmpty(){2134}
193	\"false\"	false	false	true	     yes	747	84	64439010	9534313	0	4	10	64439010	10030246	114	0	<S:7> = <init>{74} -> [27]<S:7>.concat(<CS:8>){203} -> [54]<S:27>.concat(\"B\"){171} -> [84]<S:54>.concat(<CS:38>){213} -> [193]<S:84>.equals(\"\"){747}
